player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Gerrik Vollmer,76564,C,DOMINION,8,100.0,0,263,64.5,63.4,62.5,0,3,139,100.0,100.0,98.2,1,4,1,265,265,0,0,265,142,142,0,0,123,0
Justin Britt,101594,G,IOWA,8,100.0,0,192,78.5,39.4,90.5,0,6,135,100.0,100.0,95.6,2,9,3,265,0,1,0,265,139,139,264,0,126,0
Victor Tucker,61203,WR,CHARLOTTE,11,44.5,0,136,78.1,,51.6,0,0,0,0.0,0.0,,3,0,0,265,0,0,0,595,0,327,0,0,265,0
Max Bortenschlager,46500,QB,FIU,12,38.5,1,166,59.8,,60.1,0,0,0,0.0,0.0,,4,0,0,264,0,0,0,685,0,410,0,0,264,0
Tre Mosley,101722,WR,MICH STATE,13,43.4,0,223,66.0,,55.5,0,0,0,0.0,0.0,,0,0,0,264,0,0,0,608,0,342,0,0,264,1
Luke Lachey,129475,TE,IOWA,13,69.8,0,192,54.7,54.4,52.3,0,1,27,19.7,20.3,94.4,1,2,1,264,0,0,0,378,29,143,0,0,235,343
Trevor Campbell,60241,G,W MICHIGAN,11,100.0,0,347,74.6,84.9,71.7,0,1,102,100.0,100.0,99.5,2,1,0,262,0,262,0,262,113,113,0,0,149,0
Donta Anthony Jr.,84030,TE,DOMINION,12,65.7,0,263,55.0,68.4,62.3,0,0,15,10.1,10.5,100.0,0,0,0,262,0,0,0,399,16,153,0,0,246,268
A.J. Howard,83627,HB,ARMY,13,85.1,0,114,76.1,76.4,75.0,0,0,8,24.2,26.5,100.0,1,0,0,262,0,0,0,308,9,34,0,0,253,3
Karsen Barnhart,101537,G,MICHIGAN,8,100.0,0,222,54.5,64.8,51.6,1,4,113,100.0,100.0,97.8,1,5,0,262,0,173,64,262,126,126,25,0,136,0
Isaiah Winstead,91115,WR,TOLEDO,13,44.5,0,316,64.8,,66.5,0,0,0,0.0,0.0,,5,0,0,262,0,0,0,589,0,327,0,0,262,7
Jordan Addison,123000,WR,PITTSBURGH,14,31.3,1,268,88.8,,71.8,0,0,0,0.0,0.0,,1,0,0,261,0,0,0,833,0,566,0,0,261,0
Dylan Leonard,99685,TE,GA TECH,11,57.6,0,176,56.9,47.7,65.8,1,3,42,18.8,18.7,90.5,2,6,2,260,0,0,0,451,44,235,0,0,216,274
Chris Olave,84355,WR,OHIO STATE,12,37.8,0,260,79.3,,70.1,0,0,0,0.0,0.0,,3,0,0,260,0,0,0,687,0,427,0,0,260,6
Octavius Evans,61172,WR,BOISE ST,10,43.6,0,120,63.7,,62.0,0,0,0,0.0,0.0,,1,0,0,259,0,0,0,594,0,332,0,0,259,0
Stephon Robinson Jr.,78136,WR,NWESTERN,11,42.7,0,256,75.8,,70.7,0,0,0,0.0,0.0,,2,0,0,259,0,0,0,606,0,336,0,0,259,0
Payne Durham,84037,TE,PURDUE,12,46.3,0,273,72.9,68.1,67.0,0,4,55,16.4,16.2,96.4,3,4,0,259,1,0,1,559,58,358,0,0,201,354
Ben Bresnahan,84078,TE,VANDERBILT,10,54.9,0,333,50.4,54.2,53.1,0,1,41,16.9,16.5,98.8,3,1,0,259,0,0,1,472,42,255,0,0,217,311
Bo Melton,61610,WR,RUTGERS,11,46.4,0,278,76.8,,71.4,0,0,0,0.0,0.0,,0,0,0,259,0,0,0,558,0,293,0,0,259,0
Bailey Zappe,60396,QB,W KENTUCKY,14,24.7,0,346,87.8,,60.2,0,0,0,0.0,0.0,,7,0,0,259,0,0,0,1050,0,776,0,0,259,0
Max Johnson,124099,QB,LSU,12,35.2,0,211,67.8,,60.0,0,0,0,0.0,0.0,,5,0,0,259,0,0,0,735,0,457,0,0,259,0
Anthony Bradford,99103,T,LSU,6,100.0,0,211,58.9,62.0,57.1,2,5,154,100.0,100.0,97.1,2,8,1,259,0,0,212,259,163,163,45,2,96,0
Kevin Austin Jr.,84345,WR,NOTRE DAME,13,38.8,1,258,72.4,,60.3,0,0,0,0.0,0.0,,1,0,0,259,0,0,0,668,0,408,0,0,259,0
Mikey Keene,70961,QB,UCF,11,44.2,0,323,63.4,62.2,60.4,0,0,1,0.3,0.3,100.0,5,0,0,258,0,0,0,584,1,314,0,0,257,0
Sam Crawford Jr.,78052,WR,TULSA,9,46.5,0,320,64.1,,61.3,0,0,0,0.0,0.0,,1,0,0,258,0,0,0,555,0,297,0,0,258,0
Josh Vann,84414,WR,S CAROLINA,13,42.4,1,289,72.0,,63.2,0,0,0,0.0,0.0,,4,0,0,258,0,0,0,609,0,346,0,0,258,1
Casey Thompson,77677,QB,TEXAS,12,43.1,0,311,78.3,,61.0,0,0,0,0.0,0.0,,3,0,0,258,0,0,0,598,0,320,0,0,258,0
Adam Karas,145965,T,AIR FORCE,10,99.6,0,101,75.0,37.6,76.3,0,1,18,94.7,94.7,97.2,2,1,0,258,0,0,140,259,18,19,0,25,240,93
Max Duggan,99470,QB,TCU,10,42.4,0,305,76.4,,60.1,0,0,0,0.0,0.0,,2,0,0,257,0,0,0,606,0,294,0,0,257,0
Robert Holmes,55110,T,ARK STATE,3,100.0,0,113,53.4,51.1,59.1,3,11,177,100.0,100.0,94.9,2,16,2,257,0,0,0,257,187,187,0,257,70,0
John Chenal,82534,FB,WISCONSIN,13,80.6,0,349,73.7,65.9,70.2,0,2,15,34.9,33.3,93.3,2,2,0,257,0,0,0,319,15,45,0,0,242,139
Kaylon Geiger,102929,WR,TEXAS TECH,13,41.7,1,315,67.7,,63.6,0,0,0,0.0,0.0,,1,0,0,257,0,0,0,616,0,349,0,0,257,2
Denzel Okafor,42007,G,TEXAS,5,99.6,2,311,74.1,60.4,78.2,2,3,118,99.2,99.2,97.0,4,6,1,256,0,257,0,257,125,126,0,0,131,0
Warren Thompson,77953,WR,ARKANSAS,13,54.6,0,111,56.2,,55.3,0,0,0,0.0,0.0,,5,0,0,256,0,0,0,469,0,213,0,0,256,1
Shedrick Jackson,84136,WR,AUBURN,13,39.0,0,115,60.6,,63.6,0,0,0,0.0,0.0,,2,0,0,256,0,0,0,656,0,400,0,0,256,0
Jalen Walker,61429,WR,MIAMI OH,13,39.4,0,221,62.7,64.4,60.4,0,0,1,0.3,0.3,100.0,1,0,0,255,0,0,0,647,1,392,0,0,254,11
Sean Clifford,51708,QB,PENN STATE,13,31.4,0,266,70.5,62.2,60.4,0,0,1,0.2,0.2,100.0,4,0,0,255,0,0,0,812,1,519,0,0,254,0
Velus Jones Jr.,40573,WR,TENNESSEE,13,44.5,0,307,76.2,,69.1,0,0,0,0.0,0.0,,0,0,0,255,0,0,0,573,0,317,0,0,255,6
Jordan Watkins,122730,WR,LOUISVILLE,12,45.2,0,210,66.4,62.1,63.7,0,0,1,0.3,0.3,100.0,1,0,0,255,0,0,0,564,1,310,0,0,254,0
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,12,37.2,0,343,63.2,61.0,56.5,0,0,1,0.2,0.2,100.0,2,0,0,255,0,0,0,685,1,431,0,0,254,0
Justice Oluwaseun,60179,T,MIAMI FL,7,98.8,0,220,63.4,66.5,63.3,1,8,154,98.1,98.2,97.1,1,9,0,254,0,0,2,257,163,166,93,132,91,30
Zach Rasmussen,26134,TE,LA MONROE,12,82.7,0,209,42.7,31.4,40.1,1,5,44,47.8,47.5,90.9,0,7,1,254,0,0,0,307,48,101,0,0,206,272
Brandon Peters,40416,QB,ILLINOIS,10,52.9,0,187,71.6,62.2,60.3,0,0,1,0.5,0.5,100.0,1,0,0,254,0,0,0,480,1,208,0,0,253,0
Jacob Warren,84057,TE,TENNESSEE,13,62.6,1,307,55.7,29.1,51.9,1,1,41,22.0,22.8,92.7,1,4,2,254,0,0,1,406,45,197,0,0,209,122
Richie Leonard IV,124386,G,FLORIDA,8,100.0,0,163,59.2,51.2,59.2,2,0,124,100.0,100.0,99.2,0,2,0,253,64,0,0,253,130,130,189,0,123,0
Andrew Cannon,128226,G,NEVADA,8,100.0,1,239,65.0,64.3,64.5,1,6,175,100.0,100.0,96.3,1,10,3,253,0,149,0,253,190,190,103,1,63,0
Adrian Martinez,83522,QB,NEBRASKA,11,35.4,1,238,76.8,,60.0,0,0,0,0.0,0.0,,2,0,0,253,0,0,0,715,0,384,0,0,253,0
Demetris Allen,98082,T,UTSA,8,100.0,0,331,50.9,56.4,48.2,0,4,112,100.0,100.0,95.5,0,7,3,253,31,39,138,253,118,118,45,0,135,0
Erik Krommenhoek,61056,TE,USC,12,50.1,0,326,48.5,35.8,53.6,3,3,36,13.2,12.9,91.7,0,6,0,252,0,0,0,503,37,287,0,0,215,253
Latrell Bible,98236,G,WYOMING,9,100.0,0,351,74.6,77.2,72.9,1,2,89,100.0,100.0,98.3,0,3,0,252,5,210,0,252,93,93,36,0,159,0
Johnny Lumpkin,83994,TE,LA LAFAYET,14,65.8,0,207,61.5,51.6,62.4,0,3,36,22.1,22.0,93.1,1,4,1,252,0,0,5,383,37,168,0,2,215,314
Kris Hutson,131713,WR,OREGON,14,43.7,0,264,58.8,,60.8,0,0,0,0.0,0.0,,4,0,0,252,0,0,0,577,0,323,0,0,252,0
Matt McDonald,60350,QB,BOWL GREEN,12,33.3,0,122,69.8,62.2,60.3,0,0,1,0.2,0.2,100.0,3,0,0,252,0,0,0,756,1,486,0,0,251,0
Kamari Morales,99713,TE,N CAROLINA,13,61.2,0,245,65.6,63.9,57.9,0,2,55,26.3,28.6,98.2,3,2,0,252,0,0,0,412,64,224,0,0,188,258
Cade Otton,61071,TE,WASHINGTON,8,50.3,0,340,65.8,61.7,68.9,0,0,30,11.3,12.4,96.7,2,1,1,251,0,0,0,499,35,283,0,0,216,378
Ainias Smith,99207,WR,TEXAS A&M,12,40.9,0,312,68.4,67.9,46.0,0,0,1,0.3,0.3,100.0,1,0,0,251,0,0,0,613,1,354,0,0,250,3
Will Wallace,61043,TE,TULANE,11,63.1,0,319,61.9,45.2,65.8,1,1,44,23.9,25.4,95.5,4,3,1,251,0,0,0,398,50,197,0,1,201,314
Ethan Piper,101586,G,NEBRASKA,6,100.0,0,238,58.0,60.6,55.4,1,4,125,100.0,100.0,95.6,0,8,3,251,0,238,0,251,132,132,13,0,119,0
Tyrese Chambers,109628,WR,FIU,12,40.0,0,166,76.6,,54.3,0,0,0,0.0,0.0,,0,0,0,251,0,0,0,628,0,377,0,0,251,6
Terrance Dixon,84195,WR,GA STATE,13,52.9,0,175,63.4,,64.8,0,0,0,0.0,0.0,,0,0,0,249,0,0,0,471,0,219,0,0,249,1
Axel Ruschmeyer,55236,G,MINNESOTA,13,95.4,0,225,94.3,70.7,87.6,0,0,34,77.3,74.5,100.0,4,0,0,249,0,40,0,261,35,47,11,1,214,198
Jakai Moore,99041,T,S CAROLINA,8,100.0,1,289,69.0,43.3,84.2,0,5,133,100.0,100.0,95.9,4,8,3,249,0,0,249,249,145,145,0,0,104,0
Javen Banks,84444,WR,TEXAS ST,11,43.0,0,314,71.7,,69.6,0,0,0,0.0,0.0,,0,0,0,249,0,0,0,579,0,330,0,0,249,0
Nick Bernacchi,77385,G,NAVY,7,100.0,0,237,59.3,57.2,58.1,0,3,54,100.0,100.0,97.2,0,3,0,248,0,7,0,248,54,54,241,0,194,0
Jalen Nailor,84292,WR,MICH STATE,9,48.1,0,223,77.0,,81.4,0,0,0,0.0,0.0,,0,0,0,248,0,0,0,516,0,268,0,0,248,1
Jack Coan,60613,QB,NOTRE DAME,13,34.4,0,258,83.5,,60.0,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,718,0,453,0,0,247,0
Elijah Kothe,84399,WR,S DIEGO ST,14,51.8,0,284,68.7,,54.7,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,477,0,230,0,0,247,3
Jalon Calhoun,97272,WR,DUKE,12,42.7,0,154,70.0,,45.9,0,0,0,0.0,0.0,,3,0,0,247,0,0,0,579,0,330,0,0,247,0
David Bell,97989,WR,PURDUE,11,33.3,0,273,87.5,,63.3,0,0,0,0.0,0.0,,0,0,0,246,0,0,0,739,0,490,0,0,246,0
Trevon Bradford,40116,WR,OREGON ST,13,48.0,0,265,76.5,61.0,53.1,0,0,1,0.4,0.4,100.0,2,0,0,246,0,0,0,512,1,260,0,0,245,4
Alex Padgett,145657,G,BOWL GREEN,4,100.0,0,122,50.9,53.7,51.9,2,2,135,100.0,100.0,98.5,2,4,0,246,0,159,86,246,139,139,0,0,107,1
Braxton Burmeister,60513,QB,VA TECH,12,38.5,0,337,78.1,,60.4,0,0,0,0.0,0.0,,0,0,0,246,0,0,0,639,0,343,0,0,246,0
Paula Vaipulu,122500,G,GA TECH,7,100.0,0,176,46.0,43.8,45.1,2,4,133,100.0,100.0,97.7,1,6,0,246,0,246,0,246,143,143,0,0,103,0
Jahcour Pearson,42095,WR,OLE MISS,13,43.7,0,226,59.0,,59.5,0,0,0,0.0,0.0,,2,0,0,246,0,0,0,563,0,313,0,0,246,0
Lawrence Arnold,122546,WR,KANSAS,12,50.5,0,198,63.4,,64.7,0,0,0,0.0,0.0,,2,0,0,244,0,0,0,483,0,239,0,0,244,0
Steve Jenkins,101350,WR,UNLV,12,40.1,1,325,71.4,65.0,59.7,0,0,2,0.6,0.5,100.0,4,0,0,244,0,0,0,609,2,365,0,0,242,0
Ty McCullouch,71780,WR,COLO STATE,12,40.8,0,144,61.6,,55.1,0,0,0,0.0,0.0,,0,0,0,243,0,0,0,596,0,350,0,0,243,67
Jermaine Braddock,84400,WR,S JOSE ST,12,41.0,0,285,60.0,61.9,61.0,0,0,1,0.3,0.3,100.0,1,0,0,243,0,0,0,593,1,351,0,0,242,0
Miles Marshall,84224,WR,INDIANA,12,40.6,0,190,57.6,,56.8,0,0,0,0.0,0.0,,0,0,0,243,0,0,0,598,0,355,0,0,243,0
Gary Williams,75915,TE,COLO STATE,12,58.4,0,144,75.6,71.0,63.5,0,0,20,10.6,10.4,100.0,2,0,0,243,0,0,0,416,20,193,0,0,223,239
Christian Sims,100276,TE,BOWL GREEN,11,40.6,0,122,60.1,68.7,48.7,0,1,23,6.4,6.3,97.8,1,1,0,243,0,0,0,598,24,378,1,0,219,358
Michael Pratt,123229,QB,TULANE,11,34.4,0,319,56.2,,60.5,0,0,0,0.0,0.0,,2,0,0,243,0,0,0,707,0,424,0,0,243,0
Darius Pittman,61003,TE,TEMPLE,12,58.4,0,306,40.9,66.3,53.7,1,2,46,21.5,21.7,96.7,4,3,0,243,0,0,0,416,48,221,0,0,195,346
Kyle Philips,84463,WR,UCLA,11,39.4,0,324,77.6,,77.2,0,0,0,0.0,0.0,,1,0,0,243,0,0,0,616,0,373,0,0,243,14
Jadon Haselwood,97791,WR,OKLAHOMA,12,41.2,0,261,62.4,,68.0,0,0,0,0.0,0.0,,2,0,0,242,0,0,0,588,0,346,0,0,242,0
Calvin Austin III,61418,WR,MEMPHIS,12,36.9,0,218,84.7,,59.3,0,0,0,0.0,0.0,,1,0,0,242,0,0,0,655,0,412,0,0,242,0
Bryce Wolma,60844,TE,ARIZONA,11,59.0,0,109,47.6,61.9,47.5,1,5,54,26.0,25.7,92.6,1,7,1,242,0,0,0,410,58,226,0,0,184,363
Hassan Beydoun,78185,WR,E MICHIGAN,13,35.1,0,160,75.7,65.3,56.6,0,0,1,0.2,0.2,100.0,1,0,0,242,0,0,0,690,1,448,0,0,241,6
Brody Rodgers,59987,G,OHIO,7,100.0,0,259,66.2,54.8,68.4,1,1,126,100.0,100.0,99.2,0,2,0,242,0,0,0,242,140,140,242,0,102,0
Jake Cossavella,71285,T,NAVY,4,100.0,0,237,68.6,57.3,69.2,0,2,59,100.0,100.0,93.2,1,5,3,241,0,0,231,241,61,61,0,10,180,0
Chase Cota,84465,WR,UCLA,12,44.9,0,324,54.1,,62.9,0,0,0,0.0,0.0,,0,0,0,241,0,0,0,537,0,296,0,0,241,3
Ernesto Ramirez,102825,G,ARK STATE,6,100.0,0,113,49.6,43.7,45.8,1,13,179,100.0,100.0,95.0,0,16,2,241,0,0,0,241,189,189,239,0,52,2
KeAndre Lambert-Smith,129789,WR,PENN STATE,13,35.7,0,266,57.8,,60.0,0,0,0,0.0,0.0,,2,0,0,241,0,0,0,676,0,435,0,0,241,0
Marcell Barbee,121958,WR,TEXAS ST,12,43.6,2,314,70.1,,63.5,0,0,0,0.0,0.0,,5,0,0,240,0,0,0,551,0,311,0,0,240,0
Samori Toure,25276,WR,NEBRASKA,12,40.4,0,238,80.9,,56.6,0,0,0,0.0,0.0,,0,0,0,240,0,0,0,594,0,346,0,0,240,6
Chris Cameron,83940,TE,ARMY,11,94.9,0,114,79.0,33.0,79.1,0,0,8,44.4,40.9,100.0,1,0,0,240,0,0,55,253,9,22,0,50,231,115
Zach Carpenter,101539,G,INDIANA,5,100.0,0,190,63.3,59.6,66.6,1,2,119,100.0,100.0,98.7,2,3,0,240,18,0,0,240,125,125,222,0,115,0
Erik Swenson,40250,T,OKLAHOMA,10,100.0,0,261,84.3,75.0,84.2,1,3,110,100.0,100.0,98.2,0,4,0,239,0,49,113,239,116,116,32,43,123,2
Falepule Alo,128376,C,UTAH ST,5,100.0,0,329,55.9,55.1,55.0,0,6,128,100.0,100.0,96.9,0,7,1,239,239,0,0,239,134,134,0,0,105,0
Stanley Berryhill III,61128,WR,ARIZONA,12,32.4,0,109,70.4,34.1,38.0,0,0,2,0.4,0.4,100.0,4,0,0,239,0,0,0,737,2,483,0,0,237,1
Julius Pierce,98396,C,FIU,11,100.0,0,166,57.9,49.2,59.0,0,3,121,100.0,100.0,97.9,1,4,1,238,227,0,0,238,127,127,0,0,111,11
Brandon Bowling,42151,WR,UTAH ST,14,39.7,0,329,78.4,,46.1,0,0,0,0.0,0.0,,0,0,0,238,0,0,0,599,0,361,0,0,238,5
Danny Davis III,61836,WR,WISCONSIN,12,45.8,0,349,72.2,,63.5,0,0,0,0.0,0.0,,2,0,0,238,0,0,0,520,0,281,0,0,238,0
Johnny Langan,77617,TE,RUTGERS,13,59.8,0,278,68.5,77.0,48.2,0,1,42,25.6,25.6,98.8,1,1,0,238,0,0,0,398,43,168,0,0,195,241
Rashod Owens,122979,WR,OKLA STATE,12,58.6,0,262,65.3,,68.2,0,0,0,0.0,0.0,,0,0,0,238,0,0,0,406,0,168,0,0,238,2
Sean Tucker,123056,HB,SYRACUSE,12,33.8,0,304,81.1,41.7,57.1,2,7,120,37.0,37.4,96.2,2,9,0,237,0,0,0,701,128,342,0,0,109,0
Jake Hescock,41322,TE,UCF,13,76.0,0,323,44.4,67.4,57.1,3,0,56,43.8,44.0,97.3,0,3,0,237,0,0,6,312,59,134,0,1,178,251
Monte Pottebaum,81252,FB,IOWA,14,76.2,0,192,60.1,56.6,51.8,0,2,44,45.4,42.7,97.7,2,2,0,237,0,0,0,311,44,103,0,0,193,47
Emory Jones,82111,QB,FLORIDA,13,31.7,0,163,80.6,62.2,60.0,0,0,1,0.3,0.2,100.0,3,0,0,237,0,0,0,748,1,406,0,0,236,0
Ethan Driskell,98530,T,MARSHALL,9,100.0,0,214,58.2,46.3,63.9,0,8,119,100.0,100.0,95.8,2,9,1,237,0,0,43,237,120,120,0,194,117,0
Theo Johnson,129787,TE,PENN STATE,13,47.6,1,266,50.7,73.9,50.5,0,2,43,14.6,15.6,97.7,1,2,0,236,0,0,1,496,48,308,0,0,188,291
Beaux Collins,144112,WR,CLEMSON,11,50.6,0,140,65.2,,55.3,0,0,0,0.0,0.0,,1,0,0,236,0,0,0,466,0,230,0,0,236,2
Giovanni Fauolo Sr.,40519,TE,UNLV,9,57.7,1,325,59.9,38.8,49.9,1,5,46,21.7,21.4,93.5,3,6,0,236,0,0,0,409,47,220,0,0,189,276
Jordan Williams,56328,TE,BALL ST,13,65.0,0,117,48.6,71.3,56.6,0,0,25,17.6,18.1,100.0,1,0,0,236,0,0,0,363,28,155,0,0,208,277
Bryce Ramsey,99086,C,OLE MISS,6,100.0,0,226,55.3,60.7,54.8,1,3,118,100.0,100.0,98.3,3,4,0,236,213,0,0,236,124,124,22,0,112,0
Drew Rosi,55369,TE,TOLEDO,12,58.1,0,316,63.7,49.8,72.8,0,0,32,17.0,17.9,96.9,4,1,1,236,0,0,0,406,37,207,0,0,199,258
Tre Turner,78006,WR,VA TECH,10,44.8,0,337,76.7,,71.3,0,0,0,0.0,0.0,,3,0,0,236,0,0,0,527,0,278,0,0,236,9
Grayson McCall,98002,QB,COAST CAR,11,39.9,0,141,91.0,,60.4,0,0,0,0.0,0.0,,3,0,0,236,0,0,0,592,0,305,0,0,236,0
Justin Marshall,61394,WR,LOUISVILLE,12,46.8,0,210,64.2,,71.9,0,0,0,0.0,0.0,,0,0,0,236,0,0,0,504,0,268,0,0,236,0
Chase Hancock,97462,TE,GA SOUTHRN,11,86.1,0,174,44.3,43.1,47.2,1,2,46,56.1,56.3,94.6,1,4,1,235,0,0,0,273,49,87,0,0,186,198
Tyler Hunt,82605,TE,MICH STATE,11,61.0,0,223,54.0,40.8,56.4,0,1,27,16.4,16.7,94.4,2,2,1,235,0,0,0,385,30,180,0,0,205,262
Jarrin Pierce,100875,WR,MIDDLE TN,13,35.9,0,224,62.3,,51.1,0,0,0,0.0,0.0,,5,0,0,234,0,0,0,652,0,418,0,0,234,0
Joey Beljan,100863,TE,W KENTUCKY,14,59.4,0,346,70.5,51.9,81.3,0,4,58,27.9,28.3,96.6,1,4,0,234,0,0,1,394,63,223,0,1,171,348
Corey Gaynor,59844,C,MIAMI FL,3,100.0,0,220,50.8,60.0,54.7,1,3,152,100.0,100.0,98.0,4,5,1,234,234,0,0,234,161,161,0,0,73,0
Hunter Bergeron,56396,TE,LA LAFAYET,14,73.4,0,207,42.0,53.1,50.1,0,2,27,24.5,24.8,96.3,0,2,0,234,0,0,7,319,28,113,0,1,206,286
Levi Gazarek,130363,TE,BOWL GREEN,12,56.0,0,122,38.9,35.9,46.9,0,5,53,22.9,23.3,95.3,3,5,0,234,0,0,0,418,56,240,0,0,178,323
Raymond Pauwels Jr.,101331,TE,FRESNO ST,13,61.8,0,169,70.5,60.8,72.0,1,1,46,25.6,25.0,97.8,0,2,0,233,0,0,1,377,48,192,0,0,185,309
Garrett Shrader,98212,QB,SYRACUSE,12,34.9,0,304,73.9,,60.1,0,0,0,0.0,0.0,,2,0,0,233,0,0,0,668,0,327,0,0,233,0
Hayden Wolff,98362,QB,DOMINION,10,45.1,0,263,78.0,,60.1,0,0,0,0.0,0.0,,1,0,0,233,0,0,0,517,0,276,0,0,233,0
Joshua Lingenfelter,121584,TE,ARMY,12,94.3,0,114,81.1,23.2,77.7,0,0,5,27.8,30.0,100.0,2,0,0,232,0,0,53,246,6,20,0,45,226,121
AJ Lewis,84063,TE,TROY,12,62.4,0,318,47.9,51.3,62.4,1,1,26,16.0,15.7,92.3,3,3,1,232,0,0,0,372,26,166,0,0,206,275
Miles Joiner,61085,TE,N ILLINOIS,9,59.2,0,254,53.0,36.5,51.2,0,1,20,11.6,11.1,97.5,1,1,0,232,0,0,0,392,20,180,0,0,212,323
Jack Sherwin,98226,G,W MICHIGAN,13,90.3,1,347,54.3,71.8,56.2,1,1,51,67.1,69.9,98.0,2,2,0,232,0,0,0,257,58,83,0,0,174,248
Trae Barry,63624,TE,BOSTON COL,10,54.1,0,121,71.6,46.2,53.0,0,2,17,8.2,8.8,94.1,3,2,0,232,0,0,0,429,19,216,0,0,213,305
Cedric Melton,124141,G,OLE MISS,6,100.0,0,226,50.4,53.2,47.8,2,1,98,100.0,100.0,98.5,1,3,0,231,0,190,41,231,102,102,0,0,129,0
Kyric McGowan,61544,WR,GA TECH,11,41.5,0,176,66.5,,62.8,0,0,0,0.0,0.0,,4,0,0,231,0,0,0,557,0,325,0,0,231,0
Rey Burnett,102277,G,FIU,9,100.0,1,166,46.1,9.7,60.9,2,9,130,100.0,100.0,95.0,3,12,1,231,0,74,44,231,135,135,113,0,96,0
Jaxon Smith-Njigba,129758,WR,OHIO STATE,13,35.8,1,260,91.7,,63.3,0,0,0,0.0,0.0,,2,0,0,231,0,0,0,645,0,414,0,0,231,2
Braheam Murphy,102882,HB,ARMY,13,78.6,0,114,59.1,72.9,64.2,0,0,3,6.1,5.6,100.0,2,0,0,231,0,0,0,294,3,54,0,0,228,1
Kyren Lacy,122646,WR,LA LAFAYET,14,50.4,0,207,63.8,,70.2,0,0,0,0.0,0.0,,2,0,0,231,0,0,2,458,0,227,0,0,231,0
Maximilian Mang,123048,TE,SYRACUSE,12,84.0,1,304,39.3,41.9,45.1,1,3,32,43.2,43.6,93.7,5,4,0,231,0,0,0,275,34,78,0,0,197,149
Tyrell Shavers,61107,WR,S DIEGO ST,13,48.3,0,284,58.8,,69.0,0,0,0,0.0,0.0,,1,0,0,231,0,0,0,478,0,247,0,0,231,0
Konata Mumpfield,145598,WR,AKRON,12,33.0,0,102,77.4,,62.3,0,0,0,0.0,0.0,,1,0,0,231,0,0,0,700,0,469,0,0,231,2
Jayden Umbarger,121874,WR,NAVY,11,80.1,1,237,63.4,,56.5,0,0,0,0.0,0.0,,1,0,0,230,0,0,0,287,0,46,0,0,230,42
Erik Ezukanma,78148,WR,TEXAS TECH,11,41.4,0,315,76.5,60.9,74.8,0,0,1,0.3,0.3,100.0,2,0,0,230,0,0,0,555,1,318,0,0,229,1
John Stivers,109424,TE,ARIZONA ST,13,88.5,0,110,53.5,43.5,61.4,0,3,29,50.0,50.0,94.8,2,3,0,230,0,0,2,260,30,60,0,0,200,243
Collin Moore,60866,TE,CAL,12,70.6,0,130,42.1,48.7,45.1,0,3,29,23.8,26.2,94.8,4,3,0,230,0,0,0,326,34,130,0,0,196,299
Charlie Kolar,60917,TE,IOWA STATE,12,37.3,0,193,85.3,65.0,69.3,0,2,24,6.2,6.3,95.8,1,2,0,230,0,0,0,617,26,413,0,0,204,249
LaJohntay Wester,123616,WR,FAU,12,39.1,0,165,68.9,,58.6,0,0,0,0.0,0.0,,6,0,0,229,0,0,0,586,0,352,0,0,229,0
Jaquarii Roberson,55454,WR,WAKE,13,35.0,0,339,82.6,,49.4,0,0,0,0.0,0.0,,1,0,0,229,0,0,0,654,0,423,0,0,229,0
Kyle Williams,128374,WR,UNLV,10,44.3,0,325,71.7,,63.9,0,0,0,0.0,0.0,,1,0,0,228,0,0,0,515,0,286,0,0,228,0
Key'Shawn Smith,143950,WR,MIAMI FL,12,33.3,1,220,54.4,,43.6,0,0,0,0.0,0.0,,4,0,0,228,0,0,0,684,0,456,0,0,228,2
De'Corian Clark,100892,WR,UTSA,14,40.9,0,331,83.5,,75.4,0,0,0,0.0,0.0,,0,0,0,228,0,0,0,558,0,328,0,0,228,0
William Barnes,77356,T,N CAROLINA,13,100.0,1,245,57.9,51.4,64.4,1,7,123,100.0,100.0,95.1,2,10,2,228,0,0,0,228,131,131,3,225,97,0
Dequan Finn,97804,QB,TOLEDO,13,36.8,0,316,72.4,,60.0,0,0,0,0.0,0.0,,3,0,0,228,0,0,0,619,0,328,0,0,228,0
Zeriah Beason,131729,WR,OREGON ST,13,53.5,0,265,62.8,,62.2,0,0,0,0.0,0.0,,0,0,0,228,0,0,0,426,0,198,0,0,228,0
Isaiah Alston,121550,WR,ARMY,12,71.4,0,114,90.5,65.4,54.3,0,0,1,1.1,1.1,100.0,1,0,0,227,0,0,0,318,1,92,0,0,226,92
Devin Carter,78013,WR,NC STATE,12,37.1,0,248,60.7,62.1,63.0,0,0,1,0.3,0.3,100.0,2,0,0,227,0,0,0,612,1,386,0,0,226,4
