player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joey Anglemire,29389,T,NEVADA,5,100.0,0,239,74.8,67.4,75.0,3,3,97,100.0,100.0,96.9,0,6,0,211,0,0,0,211,104,104,126,85,107,0
Noah Togiai,47282,TE,OREGON ST,10,61.7,1,265,46.7,61.6,58.7,2,2,40,24.5,26.0,92.5,4,5,1,211,0,0,1,342,46,177,0,1,165,222
Anthony Kyles,47279,G,UTEP,8,100.0,0,330,66.6,56.6,70.9,1,6,106,100.0,100.0,96.7,1,7,0,211,0,0,8,211,111,111,184,0,100,19
Ryan Willis,60594,QB,KANSAS,10,35.2,0,198,51.4,,60.0,0,0,0,0.0,0.0,,2,0,0,211,0,0,0,599,0,380,0,0,211,0
Jakeem Grant Sr.,10820,WR,TEXAS TECH,13,30.3,1,315,80.9,,80.8,0,0,0,0.0,0.0,,1,0,0,211,0,0,0,697,0,477,0,0,211,0
Taivon Jacobs,28967,WR,MARYLAND,12,43.9,0,215,60.7,,62.0,0,0,0,0.0,0.0,,0,0,0,211,0,0,0,481,0,270,0,0,211,1
Elijah Hood,11997,HB,N CAROLINA,14,33.4,0,245,84.9,81.0,63.1,2,1,94,33.1,33.8,96.3,1,5,2,210,0,0,0,628,101,299,0,0,109,0
Delonte Murray,38644,G,CINCINNATI,7,100.0,0,138,73.1,57.6,78.2,1,5,105,100.0,100.0,97.1,2,6,0,210,0,0,0,210,109,109,210,0,101,0
Tanner Lee,38321,QB,TULANE,9,40.5,0,319,56.8,,60.0,0,0,0,0.0,0.0,,1,0,0,210,0,0,0,519,0,304,0,0,210,0
David Reeves,10893,TE,DUKE,13,59.0,1,154,53.9,78.2,65.2,0,0,20,12.8,12.7,100.0,2,0,0,209,0,0,1,354,21,166,0,0,188,122
DJ Moore,48267,WR,MARYLAND,12,45.2,0,215,61.4,,63.5,0,0,0,0.0,0.0,,0,0,0,209,0,0,0,462,0,252,0,0,209,0
Dalton Sturm,46488,QB,UTSA,10,37.3,0,331,59.9,,60.0,0,0,0,0.0,0.0,,1,0,0,209,0,0,0,561,0,275,0,0,209,0
Bry'Kiethon Mouton,36365,FB,LSU,10,95.0,0,211,68.1,63.7,70.2,0,1,31,73.8,77.1,95.2,1,2,1,209,0,0,0,220,37,48,0,0,172,1
Bruno Reagan,46684,G,VANDERBILT,9,100.0,0,333,71.9,60.7,71.1,1,2,88,100.0,100.0,97.2,1,4,1,209,0,31,0,209,88,88,178,0,121,0
Jared McCray,46260,T,OHIO,8,100.0,0,259,79.5,44.7,90.4,2,7,98,100.0,100.0,93.4,0,11,2,209,0,0,9,209,104,104,0,200,105,0
Fred Brown,23172,WR,MISS STATE,13,34.0,1,227,54.9,,53.9,0,0,0,0.0,0.0,,2,0,0,209,0,0,0,615,0,406,0,0,209,0
Chris O'Connor,18357,G,ILLINOIS,11,100.0,1,187,70.7,68.5,73.1,1,2,112,100.0,100.0,98.7,1,3,0,208,1,161,5,208,116,116,41,0,92,0
Marlon Pope,17751,TE,USF,13,82.5,0,327,56.6,77.1,65.9,0,0,25,37.9,36.2,100.0,5,0,0,208,0,0,7,252,25,69,0,3,183,179
Tyler Batson,47899,WR,UTEP,12,38.4,1,330,55.1,,55.9,0,0,0,0.0,0.0,,1,0,0,208,0,0,0,542,0,334,0,0,208,0
Tyler O'Henly,46879,T,BUFFALO,6,100.0,1,126,62.4,49.7,73.3,4,4,101,100.0,100.0,95.0,3,9,1,208,0,0,0,208,110,110,0,206,98,2
Rokeem Williams,47958,WR,MIAMI OH,12,40.0,1,221,66.7,,64.0,0,0,0,0.0,0.0,,1,0,0,207,0,0,0,518,0,305,0,0,207,0
Sam Pierce,46966,T,RICE,8,100.0,0,275,61.2,50.7,65.6,1,4,94,100.0,100.0,93.1,3,9,4,207,0,0,18,207,96,96,0,180,111,9
Nathan Jacobson,46871,T,UNLV,8,100.0,1,325,61.5,54.0,71.3,2,4,110,100.9,100.9,95.5,3,8,2,207,0,0,40,207,114,113,0,167,93,0
Ronnie Moore,47704,WR,BOWL GREEN,14,34.0,0,122,82.2,,69.4,0,0,0,0.0,0.0,,2,0,0,207,0,0,0,608,0,393,0,0,207,0
Josiah Blandin,25487,WR,FRESNO ST,12,46.4,1,169,64.6,,70.5,0,0,0,0.0,0.0,,1,0,0,206,0,0,0,444,0,238,0,0,206,0
Charles Jones II,47186,TE,TULANE,12,65.6,0,319,76.0,74.3,73.7,0,0,45,30.0,29.9,97.8,1,1,1,206,0,0,0,314,46,154,0,1,160,225
Antwane Grant,11108,WR,W KENTUCKY,14,36.8,1,346,71.2,,74.0,0,0,0,0.0,0.0,,3,0,0,206,0,0,0,560,0,351,0,0,206,2
Levi Duffield,47182,TE,APP STATE,12,88.4,0,108,71.9,74.0,71.7,0,1,27,50.0,52.6,98.1,2,1,0,206,0,0,0,233,30,57,0,0,176,11
D.J. Foster,11214,WR,ARIZONA ST,13,32.3,0,110,64.4,75.5,63.3,0,0,4,1.1,1.1,100.0,2,0,0,205,0,0,0,634,4,378,0,0,201,2
Charles Jones,45700,HB,KANSAS ST,13,43.6,0,199,63.0,85.6,48.8,1,3,121,51.1,51.8,97.5,0,5,1,205,0,0,0,470,128,247,0,0,77,5
Micah Simmons,18496,G,MEMPHIS,10,100.0,0,218,73.9,70.3,76.9,0,3,84,100.0,100.0,98.2,2,3,0,204,39,59,0,204,86,86,106,0,118,0
Seth Russell,46467,QB,BAYLOR,7,43.5,0,118,90.0,,60.1,0,0,0,0.0,0.0,,1,0,0,204,0,0,0,469,0,226,0,0,204,0
Blake Jarwin,12320,TE,OKLA STATE,11,59.0,0,262,68.9,58.2,62.4,0,3,49,26.5,25.7,94.9,2,4,1,204,0,0,0,346,49,191,0,0,155,201
J.J. Beggan,46663,G,BOWL GREEN,13,100.0,0,122,86.4,67.1,87.7,1,2,100,100.0,100.0,98.5,0,3,0,204,0,44,0,204,103,103,125,6,101,0
Kyle Klein,18228,WR,KANSAS ST,11,44.8,0,199,63.1,63.9,76.0,0,0,1,0.4,0.4,100.0,1,0,0,204,0,0,0,455,1,252,0,0,203,2
Kyle Allen,26152,QB,TEXAS A&M,10,35.9,0,312,66.5,,60.2,0,0,0,0.0,0.0,,4,0,0,204,0,0,0,569,0,332,0,0,204,0
David Niehaus,24774,C,CINCINNATI,5,100.0,0,138,74.9,60.8,74.0,0,2,91,100.0,100.0,98.9,1,2,0,204,204,0,0,204,95,95,0,0,109,0
Keith Whitely,21762,HB,UNLV,12,40.0,0,325,71.2,58.7,55.2,1,8,138,49.6,49.7,96.0,1,10,1,203,0,0,0,507,147,296,0,0,56,0
Josh Oliver,47083,TE,S JOSE ST,12,77.5,0,285,67.9,70.3,63.7,0,1,22,28.6,28.4,97.7,1,1,0,203,0,0,0,262,23,81,0,0,180,245
Everett Golson,18665,QB,FLORIDA ST,9,41.8,0,167,87.7,,60.0,0,0,0,0.0,0.0,,2,0,0,203,0,0,0,486,0,262,0,0,203,0
Jeremy Seaton,19117,FB,OKLA STATE,11,72.0,0,262,69.0,49.6,78.2,0,3,41,34.5,36.8,93.9,2,4,1,203,0,0,0,282,46,125,0,0,157,117
Linell Bonner,38628,WR,HOUSTON,12,48.3,0,182,63.8,68.3,57.6,0,0,1,0.5,0.5,100.0,2,0,0,202,0,0,0,418,1,217,0,0,201,2
Darrion Hutcherson,18621,TE,MISS STATE,12,51.8,1,227,62.3,54.9,72.4,0,3,51,21.8,22.0,97.1,3,3,0,202,0,0,0,390,53,241,0,0,149,214
David Glidden,11293,WR,OKLA STATE,13,31.4,0,262,75.9,,61.6,0,0,0,0.0,0.0,,0,0,0,202,0,0,0,644,0,442,0,0,202,0
LaVonne Gauthney,45598,TE,AKRON,10,93.5,0,102,73.3,46.4,78.3,1,2,37,72.5,75.0,95.9,3,3,0,202,0,7,0,216,42,56,2,0,160,207
Penny Hart,13534,WR,GA STATE,13,31.1,1,175,72.9,,59.2,0,0,0,0.0,0.0,,1,0,0,202,0,0,0,649,0,444,0,0,202,0
Darrell Daniels,12122,TE,WASHINGTON,13,62.7,2,340,82.4,69.7,80.7,0,1,16,12.0,11.8,96.9,3,1,0,202,0,0,0,322,16,136,0,1,186,176
James Kristof,37899,G,W MICHIGAN,3,100.0,0,347,55.3,49.8,54.1,1,7,128,100.0,100.0,96.9,0,8,0,202,0,202,0,202,133,133,0,0,69,0
Robert Lowe,19368,HB,TEXAS ST,11,34.1,0,314,66.6,69.0,55.1,0,3,96,32.3,32.3,97.4,1,4,1,202,0,0,0,593,100,310,0,0,102,0
Danny Anthrop,10925,WR,PURDUE,12,36.1,0,273,66.6,,58.8,0,0,0,0.0,0.0,,0,0,0,202,0,0,0,559,0,356,0,0,202,16
Kenneth Dixon,10768,HB,LA TECH,11,33.1,1,208,81.5,73.0,60.0,1,2,142,41.5,41.9,98.2,3,4,1,201,0,0,0,608,149,356,0,0,52,0
Justin Hobbs,47749,WR,TULSA,13,35.7,0,320,60.5,,60.1,0,0,0,0.0,0.0,,2,0,0,201,0,0,0,563,0,359,0,0,201,0
Bryce Bobo,48271,WR,COLORADO,13,41.7,0,143,60.9,,70.0,0,0,0,0.0,0.0,,0,0,0,201,0,0,0,482,0,281,0,0,201,0
Alex Ellis,11326,TE,TENNESSEE,13,64.6,0,307,64.6,73.0,72.8,0,1,32,23.2,22.5,98.4,0,1,0,201,0,0,2,311,32,142,0,2,169,242
Ron Brown,37951,G,N ILLINOIS,8,100.0,0,254,66.2,43.1,72.0,0,4,97,100.0,100.0,95.9,1,6,2,201,0,0,0,201,100,100,201,0,101,0
De'Runnya Wilson,18753,WR,MISS STATE,13,33.2,0,227,78.5,,79.4,0,0,0,0.0,0.0,,1,0,0,201,0,0,0,605,0,404,0,0,201,1
Cole Freytag,47945,WR,UTEP,12,55.1,0,330,63.5,,71.3,0,0,0,0.0,0.0,,1,0,0,201,0,0,0,365,0,163,0,0,201,3
Scott Orndoff,12055,TE,PITTSBURGH,13,66.1,1,268,81.7,70.0,78.2,0,0,50,32.9,32.7,100.0,2,0,0,201,0,0,0,304,50,153,0,0,151,238
Gary Chambers,10964,WR,ARIZONA ST,13,39.3,0,110,65.7,,65.2,0,0,0,0.0,0.0,,0,0,0,201,0,0,0,512,0,311,0,0,201,0
Andrew Davis,47118,TE,ILLINOIS,12,71.4,0,187,40.1,46.5,65.1,1,1,38,32.8,32.5,97.4,2,2,0,200,0,0,1,280,39,120,0,2,161,269
Nick Natour,46248,G,SMU,5,100.0,0,287,66.2,59.4,68.2,1,6,96,100.0,100.0,95.3,0,8,1,200,0,194,0,200,102,102,6,0,98,0
James Hendren,27923,T,BOSTON COL,9,100.0,0,121,46.8,74.6,46.1,0,1,74,100.0,100.0,99.3,3,1,0,200,0,0,10,200,77,77,0,187,123,3
Jacob Hillyer,39104,WR,IOWA,14,36.6,0,192,54.0,,78.1,0,0,0,0.0,0.0,,1,0,0,200,0,0,0,547,0,347,0,0,200,0
Mekale McKay,10913,WR,CINCINNATI,12,36.7,0,138,63.0,,61.4,0,0,0,0.0,0.0,,2,0,0,200,0,0,0,545,0,345,0,0,200,1
Jalen Hurd,45752,HB,TENNESSEE,13,30.8,0,307,78.1,75.6,55.8,0,5,107,38.6,39.1,96.7,1,6,1,199,0,0,0,647,111,284,0,0,88,0
Jonnu Smith,11855,TE,FIU,8,39.1,0,166,61.7,73.2,63.8,0,0,12,3.9,3.7,100.0,2,0,0,199,0,0,0,509,12,323,0,0,187,177
Alec Dhaenens,47134,TE,BOISE ST,13,89.2,0,120,83.5,65.2,86.7,1,0,18,42.9,42.9,97.2,0,1,0,199,0,0,0,223,18,42,0,0,181,87
Josh Anderson,45684,HB,TROY,12,81.5,0,318,66.3,81.2,60.7,0,1,44,56.4,56.8,98.9,0,1,0,198,0,0,0,243,46,81,0,0,152,45
Dak Prescott,10769,QB,MISS STATE,13,22.9,0,227,76.4,,60.0,0,0,0,0.0,0.0,,2,0,0,198,0,0,0,864,0,546,0,0,198,0
Jeff Badet,48309,WR,KENTUCKY,12,39.1,0,202,58.3,,61.2,0,0,0,0.0,0.0,,0,0,0,198,0,0,0,506,0,308,0,0,198,0
Jeremy McNichols,11917,HB,BOISE ST,12,27.2,0,120,83.1,66.9,59.4,3,5,149,34.6,35.1,96.0,0,10,2,198,0,0,0,728,156,445,0,0,42,0
Hunter Long,17590,C,GEORGIA,8,100.0,0,173,68.2,42.1,72.0,0,4,80,100.0,100.0,95.0,1,6,2,197,187,0,0,197,80,80,10,0,117,0
Mike Gesicki,47153,TE,PENN STATE,12,53.2,0,266,33.7,29.9,48.2,0,0,13,7.3,7.5,100.0,5,0,0,197,0,0,1,370,14,187,0,0,183,262
Sean Culkin,12037,TE,MISSOURI,10,53.8,0,229,57.4,76.3,53.9,0,0,20,11.1,11.5,100.0,3,0,0,197,0,0,1,366,22,191,0,0,175,122
Daje Johnson,11043,WR,TEXAS,11,44.8,0,311,66.2,,55.4,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,440,0,236,0,0,197,0
Billy Bahl,46531,QB,MIAMI OH,11,41.8,0,221,51.5,,60.0,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,471,0,266,0,0,197,0
Armanti Foreman,48286,WR,TEXAS,10,48.8,0,311,50.3,,65.0,0,0,0,0.0,0.0,,3,0,0,197,0,0,2,404,0,205,0,0,197,4
James Price,47971,WR,WYOMING,12,52.7,0,351,49.9,,61.3,0,0,0,0.0,0.0,,1,0,0,197,0,0,0,374,0,177,0,0,197,0
Darius Joseph,19166,WR,SMU,12,45.9,0,287,57.5,,75.7,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,429,0,232,0,0,197,0
Nolan Peralta,47362,TE,COLO STATE,12,78.8,0,144,65.0,74.0,80.1,0,0,19,26.4,26.4,100.0,2,0,0,197,0,0,1,250,19,72,0,0,178,105
David Adams,18613,G,MIDDLE TN,5,100.0,0,224,86.7,79.8,89.9,0,1,95,100.0,100.0,99.5,1,1,0,197,0,189,0,197,98,98,0,0,99,8
Lee McNeill,25838,QB,CHARLOTTE,9,46.1,0,136,41.5,,60.0,0,0,0,0.0,0.0,,0,0,0,196,0,0,0,425,0,221,0,0,196,0
Devin Scott,23884,WR,LA LAFAYET,12,57.3,0,207,61.3,,65.8,0,0,0,0.0,0.0,,1,0,0,196,0,0,0,342,0,146,0,0,196,0
Trae Moxley,27103,T,COLO STATE,10,100.0,1,144,56.4,32.7,70.1,2,4,89,100.0,100.0,94.4,5,8,2,196,0,54,141,196,92,92,0,1,104,0
P.J. Gallo,23081,TE,MARYLAND,12,79.7,0,215,56.9,34.5,67.7,2,2,28,36.4,37.5,92.9,0,4,0,196,0,0,1,246,30,80,0,2,166,200
Lukas Kolter,30373,G,UMASS,5,100.0,0,216,50.1,49.6,54.5,3,3,119,100.0,100.0,97.5,3,6,0,196,0,196,0,196,132,132,0,0,64,0
Rod Taylor,46195,G,OLE MISS,10,100.0,0,226,50.0,20.8,58.0,4,7,133,100.0,100.0,95.1,0,12,1,196,0,0,10,196,138,138,186,0,58,0
Perry Orth,46435,QB,S CAROLINA,12,37.2,0,289,63.6,,60.8,0,0,0,0.0,0.0,,2,0,0,195,0,0,0,524,0,303,0,0,195,0
Andre Dillard,29250,T,WASH STATE,3,100.0,0,341,57.0,62.6,51.3,1,10,156,100.0,100.0,94.6,2,14,3,195,0,0,195,195,161,161,0,0,34,0
Winston Dimel,47011,FB,KANSAS ST,13,74.7,0,199,73.3,73.8,71.0,0,0,27,42.2,41.8,100.0,2,0,0,195,0,0,0,261,28,67,0,0,167,69
Luke Falk,46586,QB,WASH STATE,12,20.5,0,341,78.0,,60.0,0,0,0,0.0,0.0,,5,0,0,195,0,0,0,949,0,734,0,0,195,0
J.T. Barrett IV,46387,QB,OHIO STATE,11,41.2,0,260,68.7,,60.4,0,0,0,0.0,0.0,,1,0,0,195,0,0,0,473,0,174,0,0,195,0
Maurice Harris,11035,WR,CAL,13,36.2,0,130,66.0,,62.6,0,0,0,0.0,0.0,,1,0,0,195,0,0,0,538,0,343,0,0,195,0
Tyler Winston,21837,WR,S JOSE ST,8,43.7,0,285,64.4,,70.2,0,0,0,0.0,0.0,,0,0,0,195,0,0,0,446,0,251,0,0,195,0
Samajie Grant,48261,WR,ARIZONA,12,40.7,0,109,63.2,,72.5,0,0,0,0.0,0.0,,0,0,0,194,0,0,0,477,0,279,0,0,194,0
Bill Teknipp,47117,TE,GA STATE,11,87.8,1,175,58.5,77.0,64.9,0,0,45,62.5,63.0,100.0,4,0,0,194,0,0,0,221,46,73,0,0,148,200
Christian Collis,18610,WR,MIDDLE TN,8,46.4,0,224,57.2,,74.1,0,0,0,0.0,0.0,,0,0,0,194,0,0,0,418,0,224,0,0,194,0
Cody Core,10833,WR,OLE MISS,13,37.5,0,226,69.8,66.9,63.4,0,0,2,0.6,0.6,100.0,1,0,0,194,0,0,0,518,2,325,0,0,192,0
Joe Gibson,45583,C,KANSAS,5,100.0,0,198,73.5,82.4,73.2,0,0,111,100.0,100.0,99.1,2,1,1,194,183,0,0,194,117,117,11,0,77,0
Michael Rector,12189,WR,STANFORD,14,41.5,0,300,73.3,,78.1,0,0,0,0.0,0.0,,1,0,0,194,0,0,0,467,0,272,0,0,194,0
Devon Cajuste,11270,WR,STANFORD,13,43.8,0,300,66.9,,74.3,0,0,0,0.0,0.0,,3,0,0,194,0,0,0,443,0,249,0,0,194,0
Hayden Plinke,47273,TE,UTEP,11,46.6,0,330,70.6,69.6,63.9,0,0,16,7.0,7.1,100.0,1,0,0,194,0,0,10,416,17,238,0,0,177,209
Marcell Ateman,23670,WR,OKLA STATE,13,34.0,0,262,75.2,,73.7,0,0,0,0.0,0.0,,1,0,0,194,0,0,0,571,0,376,0,0,194,1
J.P. Quinn,26384,G,C MICHIGAN,5,100.0,0,134,64.9,65.5,66.3,0,7,110,100.0,100.0,96.8,1,7,0,193,0,6,0,193,114,114,187,0,79,0
Clayton Woods,37044,C,UTSA,6,100.0,0,331,63.8,47.3,64.7,0,8,75,100.0,100.0,92.0,1,10,2,193,192,1,0,193,77,77,0,0,116,0
Caden Smith,16341,TE,TEXAS A&M,13,80.8,0,312,76.2,74.4,86.0,0,2,49,52.1,52.6,95.9,0,3,1,193,0,0,0,239,51,97,0,0,142,40
Paul Turner,11082,WR,LA TECH,11,37.0,0,208,73.3,,77.3,0,0,0,0.0,0.0,,0,0,0,193,0,0,0,521,0,327,0,0,193,0
Steven Stevens,17680,G,ARK STATE,12,100.0,1,113,64.1,65.6,68.4,1,0,68,100.0,100.0,97.8,5,2,1,192,0,173,0,192,71,71,19,0,121,0
Kenneth Farrow,10988,HB,HOUSTON,12,36.6,0,182,75.2,77.8,86.3,0,4,92,39.8,40.7,96.7,1,5,1,192,0,0,0,525,98,241,0,0,94,0
LaJuan Hunt,30469,HB,UTAH ST,13,38.2,0,329,63.9,69.0,77.0,2,3,98,33.3,34.5,95.4,1,7,2,192,0,0,0,502,106,307,0,0,86,0
Jordan Asberry,34049,HB,ARMY,9,78.0,0,114,66.4,32.1,59.9,0,1,10,30.3,29.4,85.0,1,2,1,192,0,0,0,246,10,34,0,0,182,165
Brandon Berg,25560,C,ARK STATE,6,100.0,0,113,66.0,61.2,64.9,2,1,71,100.0,100.0,97.9,0,3,0,192,192,0,0,192,75,75,0,0,117,0
Alex Bookser,46672,G,PITTSBURGH,7,100.0,0,268,69.1,74.3,65.3,0,4,81,100.0,100.0,96.3,0,5,1,191,0,1,0,191,86,86,47,141,105,2
Fred Ross,12091,WR,MISS STATE,13,32.1,0,227,79.1,63.1,64.9,0,0,1,0.3,0.2,100.0,0,0,0,191,0,0,0,595,1,403,0,0,190,0
Cody Rediger,37834,TE,GA SOUTHRN,13,96.5,0,174,64.8,76.8,64.1,0,1,15,78.9,68.2,96.7,0,1,0,191,0,0,0,198,15,22,0,0,176,68
Mike Minter,46121,G,MARYLAND,3,100.0,0,215,71.5,65.2,74.2,4,2,95,100.0,100.0,96.8,1,6,0,191,0,188,0,191,98,98,3,0,93,0
Brayden Lenius,84022,WR,WASHINGTON,13,42.1,0,340,58.8,,61.4,0,0,0,0.0,0.0,,5,0,0,190,0,0,0,451,0,261,0,0,190,1
Noah Fisher,46900,G,S ALABAMA,8,100.0,0,288,59.6,33.0,68.5,0,9,86,100.0,100.0,94.8,2,9,0,190,0,0,3,190,92,92,156,25,98,3
Josiah Price,47207,TE,MICH STATE,12,42.7,0,223,75.9,66.1,76.5,0,0,28,10.6,11.1,100.0,3,0,0,190,0,0,9,445,32,287,0,1,158,311
Speedy Noil,12351,WR,TEXAS A&M,9,41.3,0,312,59.2,,69.7,0,0,0,0.0,0.0,,1,0,0,190,0,0,0,460,0,270,0,0,190,0
Nu'uvali Fa'apito,17154,FB,COLO STATE,9,80.9,0,144,73.9,63.4,80.5,0,0,18,31.6,33.9,100.0,0,0,0,190,0,0,0,235,21,62,0,0,169,16
Joel Lanning,46597,QB,IOWA STATE,11,38.9,0,193,74.3,,60.0,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,488,0,243,0,0,190,0
Britain Covey,32933,WR,UTAH,12,40.1,0,328,72.9,,54.8,0,0,0,0.0,0.0,,0,0,0,189,0,0,0,471,0,276,0,0,189,0
Henry Poggi,13455,TE,MICHIGAN,12,88.3,0,222,54.0,45.1,58.0,1,0,8,25.0,28.6,93.7,2,1,0,189,0,0,0,214,10,35,0,0,179,115
Riley McCarron,48033,WR,IOWA,14,84.4,0,192,67.1,,65.1,0,0,0,0.0,0.0,,0,0,0,189,0,0,0,224,0,35,0,0,189,0
Marcus Green,47662,WR,LA MONROE,12,35.5,0,209,71.3,,65.9,0,0,0,0.0,0.0,,0,0,0,189,0,0,0,532,0,340,0,0,189,0
Kirk Barron,30032,G,PURDUE,5,100.0,0,273,72.1,64.9,74.8,0,10,122,100.0,100.0,95.9,0,10,0,189,16,123,0,189,125,125,50,0,64,0
Jaydon Mickens,11371,WR,WASHINGTON,13,33.1,0,340,74.8,61.0,56.3,0,0,1,0.3,0.3,100.0,0,0,0,188,0,0,0,568,1,374,0,0,187,2
Jeff Travillion,22284,T,IDAHO,10,100.0,0,185,62.8,70.6,58.8,1,5,106,100.0,100.0,96.2,1,7,1,188,0,0,102,188,110,110,0,82,78,4
Dennis Parks,11155,WR,RICE,9,46.4,0,275,68.2,,61.0,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,405,0,217,0,0,188,2
Mack Hollins,11873,WR,N CAROLINA,14,43.6,0,245,73.8,63.9,70.7,0,0,1,0.4,0.4,100.0,2,0,0,188,0,0,0,431,1,244,0,0,187,12
Foster Moreau,47043,TE,LSU,12,92.2,0,211,77.6,76.9,78.0,0,0,21,60.0,57.9,100.0,1,0,0,188,0,0,5,204,22,38,0,1,166,195
Akil Dan-Fodio,18093,TE,FIU,12,45.7,0,166,59.3,55.5,67.4,0,1,26,10.8,10.8,98.1,0,1,0,188,0,0,0,411,27,250,0,0,161,258
Chris Hairston,18101,HB,E CAROLINA,12,29.9,0,156,70.6,62.1,78.9,2,6,109,29.9,30.3,94.5,1,10,2,187,0,0,0,626,115,380,0,0,72,0
Eric Judge,34889,WR,S DIEGO ST,14,59.6,0,284,69.6,,79.9,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,314,0,127,0,0,187,0
Cole Hunt,25172,TE,RICE,12,63.4,0,275,71.5,59.1,82.5,0,0,21,17.2,16.3,95.2,1,1,1,187,0,0,2,295,21,129,0,3,166,205
Derrius Vick,18747,QB,OHIO,10,33.7,0,259,62.2,,60.0,0,0,0,0.0,0.0,,5,0,0,187,0,0,0,555,0,312,0,0,187,0
Jordan Thompson,37881,WR,W VIRGINIA,13,43.6,0,343,76.0,,78.4,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,429,0,242,0,0,187,0
Brandon Powell,48036,WR,FLORIDA,14,34.4,0,163,60.6,,76.9,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,541,0,341,0,0,186,8
Marcus Applefield,46668,G,RUTGERS,7,100.0,0,278,58.2,30.1,64.2,1,8,90,100.0,100.0,95.0,2,9,0,186,0,0,0,186,90,90,186,0,96,0
Devin Ross,47687,WR,COLORADO,12,38.0,0,143,53.3,,68.0,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,489,0,302,0,0,186,0
Trevor Stevens,47162,TE,UTSA,12,80.5,0,331,49.1,73.4,60.2,0,0,41,48.8,49.4,100.0,2,0,0,186,0,0,0,231,43,87,0,0,143,208
Kurt Palandech,32214,QB,UNLV,11,42.7,0,325,64.2,,60.0,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,436,0,205,0,0,186,0
Adam West,23236,G,NAVY,10,100.0,0,237,60.9,44.4,60.4,0,2,25,100.0,100.0,96.0,0,2,0,186,0,170,0,186,30,30,16,0,156,0
Steven Sims,48341,WR,KANSAS,11,38.7,0,198,62.8,,64.4,0,0,0,0.0,0.0,,0,0,0,185,0,0,0,478,0,291,0,0,185,0
Taylor Hearn,33068,T,CLEMSON,10,100.0,0,140,80.7,73.4,80.7,0,1,72,100.0,100.0,99.3,1,1,0,185,0,21,164,185,76,76,0,0,109,0
Zack Heeman,31216,T,RUTGERS,7,100.0,1,278,68.0,61.8,67.3,1,2,77,100.0,100.0,96.8,1,4,1,185,0,141,44,185,78,78,0,0,107,0
Jesse Sosebee,46136,G,WASHINGTON,8,100.0,0,340,61.2,67.4,58.9,0,2,74,100.0,100.0,97.3,0,3,1,185,0,2,0,185,75,75,181,0,110,2
David Washington,23616,QB,DOMINION,9,37.7,0,263,73.1,,67.0,0,0,0,0.0,0.0,,0,0,0,185,0,0,0,491,0,288,0,0,185,0
Kam McKnight,12675,WR,LA TECH,13,30.2,0,208,53.9,76.1,75.7,0,0,7,1.7,1.6,100.0,2,0,0,185,0,0,1,612,7,433,0,1,178,19
Jake Pisarcik,29826,G,OREGON,11,100.0,1,264,55.5,35.4,64.2,0,7,85,100.0,100.0,94.7,4,8,1,184,6,30,0,184,86,86,148,0,98,0
Justin Holmes,48231,WR,S JOSE ST,12,46.1,0,285,61.6,,71.5,0,0,0,0.0,0.0,,2,0,0,184,0,0,0,399,0,215,0,0,184,1
Sam Richardson,18467,QB,IOWA STATE,9,39.7,0,193,64.2,,60.6,0,0,0,0.0,0.0,,0,0,0,184,0,0,0,464,0,265,0,0,184,0
Emanuel Thompson,47761,WR,TROY,12,44.9,0,318,68.1,64.4,71.5,0,0,1,0.5,0.4,100.0,0,0,0,184,0,0,0,410,1,227,0,0,183,3
Raymond Epps,47215,TE,ARIZONA ST,12,70.5,0,110,63.4,52.7,79.5,1,0,30,30.0,30.6,95.0,1,2,1,184,0,0,0,261,34,111,0,0,150,194
Blake Decker,16932,QB,UNLV,9,39.6,0,325,71.5,,60.0,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,465,0,249,0,0,184,0
Isaiah Bernard,25335,WR,HAWAII,12,43.7,0,180,54.3,,62.1,0,0,0,0.0,0.0,,0,0,0,184,0,0,0,421,0,237,0,0,184,0
Trevon Brown,28281,WR,E CAROLINA,9,41.5,0,156,73.7,,65.9,0,0,0,0.0,0.0,,0,0,0,184,0,0,0,443,0,259,0,0,184,0
R.J. Shelton,38941,WR,MICH STATE,14,32.4,0,223,66.3,,62.0,0,0,0,0.0,0.0,,2,0,0,183,0,0,0,564,0,357,0,0,183,2
